0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.18468481302261353]","[-0.05467315763235092, 0.01545978058129549, 0.18861925601959229]","[0.029822753742337227, 0.03321879729628563, 0.0659545287489891]","[0.07964013516902924, 0.04753236472606659, 0.0]","[-0.0008353882003575563, 0.015014290809631348, 0.14091789722442627]","[0.06734704226255417, 0.037397924810647964, 0.01799646019935608]","[0.07194799929857254, 0.05302342027425766, 0.0005324631929397583]","[-0.05415283143520355, 0.013276779092848301, 0.21483367681503296]","[-0.12304443120956421, -0.017015425488352776, 0.3023494482040405]","[-0.1167077049612999, -0.02323075756430626, 0.33771955966949463]","[-0.12554144859313965, -0.03310832008719444, 0.364766001701355]","[-0.06516137719154358, -0.010784109123051167, 0.2557221055030823]","[-0.03319946303963661, -0.02065267041325569, 0.1536136418581009]","[0.005299194250255823, -0.018294645473361015, 0.07671643048524857]","[-0.21077227592468262, -0.03793993592262268, 0.3606628477573395]","[-0.16434796154499054, -0.010581159964203835, 0.2655910551548004]","[-0.08765777945518494, -0.0027420578990131617, 0.17573736608028412]"
"[-0.0, 0.0, 0.1934969425201416]","[-0.05578295886516571, 0.012926330789923668, 0.19867895543575287]","[0.035241514444351196, 0.03381047770380974, 0.07079955190420151]","[0.0810837373137474, 0.05174962431192398, 0.012690186500549316]","[0.002888061571866274, 0.011512662284076214, 0.14732299745082855]","[0.09165295213460922, 0.03386412188410759, 0.0]","[0.05269024521112442, 0.050318241119384766, 0.025420159101486206]","[-0.05174627527594566, 0.011841891333460808, 0.2235206812620163]","[-0.11933495849370956, -0.019155938178300858, 0.3113778829574585]","[-0.1250137984752655, -0.025282878428697586, 0.3687616288661957]","[-0.13615655899047852, -0.033637434244155884, 0.4013107419013977]","[-0.06382367014884949, -0.01302892342209816, 0.26776015758514404]","[-0.041716430336236954, -0.021172527223825455, 0.17342278361320496]","[0.024560607969760895, -0.024194763973355293, 0.06015282869338989]","[-0.20751477777957916, -0.03858909755945206, 0.36625784635543823]","[-0.15973901748657227, -0.012160716578364372, 0.2684961259365082]","[-0.07385046035051346, -0.0038220281712710857, 0.17368310689926147]"
"[-0.0, 0.0, 0.20856377482414246]","[-0.05025036633014679, 0.014819137752056122, 0.21032531559467316]","[0.02596319653093815, 0.034287918359041214, 0.0987548753619194]","[0.06029553338885307, 0.05421220511198044, 0.05413457751274109]","[0.0044093625620007515, 0.011215019039809704, 0.16346971690654755]","[0.10890362411737442, 0.029206836596131325, 0.0]","[0.05650518834590912, 0.042822763323783875, 0.032296985387802124]","[-0.04483416676521301, 0.014168549329042435, 0.23478460311889648]","[-0.10323144495487213, -0.011697310954332352, 0.31507042050361633]","[-0.0984882190823555, -0.015128996223211288, 0.3617190718650818]","[-0.10749731212854385, -0.026637926697731018, 0.3887658715248108]","[-0.05812060460448265, -0.008257150650024414, 0.27871373295783997]","[-0.06688348203897476, -0.007343139499425888, 0.21508824825286865]","[0.003350952174514532, -0.018965773284435272, 0.10885509848594666]","[-0.18679407238960266, -0.029307197779417038, 0.36168861389160156]","[-0.1437750905752182, -0.005290788598358631, 0.2682906985282898]","[-0.07148663699626923, -0.00045526851317845285, 0.19025596976280212]"
"[-0.0, 0.0, 0.2128765881061554]","[-0.04837188869714737, 0.014368426986038685, 0.2123134732246399]","[0.020317809656262398, 0.03420361503958702, 0.10670038312673569]","[0.054946593940258026, 0.055685583502054214, 0.06208038330078125]","[0.002135314978659153, 0.011865690350532532, 0.16999298334121704]","[0.1096426397562027, 0.028265122324228287, 0.0]","[0.07248608767986298, 0.04170770198106766, 0.014310002326965332]","[-0.04339483752846718, 0.013940908014774323, 0.2388373464345932]","[-0.09805676341056824, -0.011861800216138363, 0.3193795680999756]","[-0.08030486851930618, -0.015414359979331493, 0.3555983304977417]","[-0.09672302007675171, -0.027595020830631256, 0.3890942633152008]","[-0.054005492478609085, -0.007452256046235561, 0.2831333577632904]","[-0.06931512802839279, -0.004125296138226986, 0.22338226437568665]","[-0.0004982909886166453, -0.017175918444991112, 0.12017370760440826]","[-0.18220318853855133, -0.03008648008108139, 0.36674097180366516]","[-0.15688122808933258, -0.007006506435573101, 0.28591910004615784]","[-0.061508484184741974, -0.001985332928597927, 0.18851538002490997]"
"[-0.0, 0.0, 0.23037970066070557]","[-0.04998474195599556, 0.014747829176485538, 0.22980132699012756]","[0.011298339813947678, 0.03287004679441452, 0.13099700212478638]","[0.0424191877245903, 0.055601153522729874, 0.09026007354259491]","[-0.0005436401115730405, 0.013114863075315952, 0.18977892398834229]","[0.09973511099815369, 0.027319306507706642, 0.024972230195999146]","[0.0981985479593277, 0.03933808580040932, 0.0]","[-0.042874205857515335, 0.014327513985335827, 0.2553233504295349]","[-0.09170837700366974, -0.011031600646674633, 0.33136215806007385]","[-0.059965576976537704, -0.016399594023823738, 0.3530101180076599]","[-0.07513989508152008, -0.03216013312339783, 0.38084676861763]","[-0.04871545359492302, -0.0064087831415236, 0.2955220639705658]","[-0.06838226318359375, -0.0004707727348431945, 0.24002599716186523]","[-0.0005892944172956049, -0.014792933128774166, 0.1372692883014679]","[-0.17595385015010834, -0.030260369181632996, 0.3785693645477295]","[-0.15454046428203583, -0.00552908843383193, 0.3006833791732788]","[-0.06546808034181595, 0.0006117389420978725, 0.20812225341796875]"
"[-0.0, 0.0, 0.2602775990962982]","[-0.053146056830883026, 0.013883277773857117, 0.2585523724555969]","[0.013302978128194809, 0.03257622569799423, 0.1563500463962555]","[0.021756408736109734, 0.055884167551994324, 0.14020192623138428]","[-0.0025369261857122183, 0.012656273320317268, 0.2187475711107254]","[0.10133569687604904, 0.028380541130900383, 0.05146387219429016]","[0.12914788722991943, 0.03983981907367706, 0.0]","[-0.044230345636606216, 0.012851743958890438, 0.2834905982017517]","[-0.09041448682546616, -0.01539789978414774, 0.3588411808013916]","[-0.05274121090769768, -0.019986538216471672, 0.3782656192779541]","[-0.06879150122404099, -0.037432968616485596, 0.4074731469154358]","[-0.041163817048072815, -0.01006046961992979, 0.31840455532073975]","[-0.05459362640976906, -0.005969066638499498, 0.25380739569664]","[0.012956726364791393, -0.018132278695702553, 0.14407160878181458]","[-0.18335412442684174, -0.03663203865289688, 0.412325918674469]","[-0.17756475508213043, -0.011067264713346958, 0.3491007387638092]","[-0.0716310441493988, 5.446601062431e-05, 0.23944661021232605]"
"[-0.0, 0.0, 0.2658177614212036]","[-0.060227539390325546, 0.013001503422856331, 0.2682144343852997]","[0.024230774492025375, 0.03178034722805023, 0.14960359036922455]","[-0.0033323364332318306, 0.05301526561379433, 0.171224445104599]","[-0.0029002074152231216, 0.011123182252049446, 0.22437262535095215]","[0.10381164401769638, 0.028942042961716652, 0.055751532316207886]","[0.14019177854061127, 0.040484994649887085, 0.0]","[-0.0454704575240612, 0.011674024164676666, 0.2893005609512329]","[-0.0877462774515152, -0.01844722032546997, 0.3624909818172455]","[-0.04864263907074928, -0.020108390599489212, 0.3829421103000641]","[-0.06281353533267975, -0.04005173221230507, 0.40999945998191833]","[-0.03454187139868736, -0.013984328135848045, 0.3182591199874878]","[-0.037284668534994125, -0.014853149652481079, 0.24053345620632172]","[0.02623608335852623, -0.023253535851836205, 0.1343778818845749]","[-0.18785253167152405, -0.040400709956884384, 0.42180144786834717]","[-0.19038769602775574, -0.01398616936057806, 0.36466774344444275]","[-0.07574047893285751, -0.00010549592843744904, 0.2469870150089264]"
"[-0.0, 0.0, 0.24965344369411469]","[-0.06006750464439392, 0.012418539263308048, 0.2523437440395355]","[0.036483217030763626, 0.030814561992883682, 0.11849035322666168]","[-0.02226348966360092, 0.048840202391147614, 0.17040473222732544]","[-0.002378051867708564, 0.009536863304674625, 0.2074074149131775]","[0.0968925803899765, 0.030032450333237648, 0.046059876680374146]","[0.12635596096515656, 0.041747696697711945, 0.0]","[-0.047564759850502014, 0.01085988525301218, 0.2745509147644043]","[-0.09573700278997421, -0.02110547199845314, 0.35204461216926575]","[-0.052436463534832, -0.022564640268683434, 0.3721972107887268]","[-0.06523468345403671, -0.04238482564687729, 0.3978348970413208]","[-0.04013519361615181, -0.016702616587281227, 0.30607256293296814]","[-0.020379211753606796, -0.025615207850933075, 0.204593688249588]","[0.033349305391311646, -0.031032849103212357, 0.11495465040206909]","[-0.19405493140220642, -0.04266445338726044, 0.4133703112602234]","[-0.20745660364627838, -0.018132569268345833, 0.3670333921909332]","[-0.09266821295022964, -0.002708636224269867, 0.24294231832027435]"
"[-0.0, 0.0, 0.19467218220233917]","[-0.06449371576309204, 0.010920717380940914, 0.20619146525859833]","[0.0270085446536541, 0.02717781253159046, 0.07998669892549515]","[-0.04258795082569122, 0.045848362147808075, 0.1315779983997345]","[-0.005457519553601742, 0.006812469568103552, 0.15662555396556854]","[0.06344268471002579, 0.02943655662238598, 0.035983458161354065]","[0.08820532262325287, 0.04207206889986992, 0.0]","[-0.050743468105793, 0.007807826157659292, 0.22260333597660065]","[-0.09963342547416687, -0.024762867018580437, 0.29473328590393066]","[-0.08603540062904358, -0.02479400858283043, 0.3338237702846527]","[-0.1011507585644722, -0.03620980679988861, 0.3633579611778259]","[-0.04217974841594696, -0.024331767112016678, 0.2431955635547638]","[0.017219116911292076, -0.04719816893339157, 0.09925232082605362]","[0.029092591255903244, -0.04603022336959839, 0.08754504472017288]","[-0.1955394297838211, -0.044097527861595154, 0.3600434958934784]","[-0.24804699420928955, -0.02835950069129467, 0.369853675365448]","[-0.13258862495422363, -0.0067549352534115314, 0.22219988703727722]"
"[-0.0, 0.0, 0.1800498068332672]","[-0.06210070848464966, 0.011983201839029789, 0.1922825276851654]","[0.02638738974928856, 0.02357828989624977, 0.06595251709222794]","[-0.016167541965842247, 0.042399317026138306, 0.0976269543170929]","[-0.003660461399704218, 0.009449569508433342, 0.1413538157939911]","[0.049458250403404236, 0.03330336511135101, 0.039759039878845215]","[0.07826031744480133, 0.04702334105968475, 0.0]","[-0.048072267323732376, 0.008938794024288654, 0.20917059481143951]","[-0.09643420577049255, -0.02342003583908081, 0.2841596007347107]","[-0.09689325094223022, -0.02526274137198925, 0.33496102690696716]","[-0.1085134893655777, -0.03547617420554161, 0.3615739345550537]","[-0.037185363471508026, -0.02193162962794304, 0.22998620569705963]","[0.020956236869096756, -0.04550229385495186, 0.08186627179384232]","[-0.010426941327750683, -0.027933502569794655, 0.1174946278333664]","[-0.19566820561885834, -0.04385216161608696, 0.3544868230819702]","[-0.2508368492126465, -0.03028569556772709, 0.368263304233551]","[-0.1429716795682907, -0.00815051980316639, 0.22164075076580048]"
