0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.2535783648490906]","[-0.04650256410241127, -0.006354736629873514, 0.25736358761787415]","[0.044917359948158264, 0.027795208618044853, 0.13593249022960663]","[0.15398980677127838, 0.045693717896938324, 0.008134454488754272]","[-0.0007785644265823066, 0.004659669939428568, 0.22515642642974854]","[0.05454016104340553, 0.04094192385673523, 0.1234608143568039]","[0.15360309183597565, 0.053335923701524734, 0.0]","[-0.08829016238451004, -0.004312356002628803, 0.3157394528388977]","[-0.2207760065793991, -0.05470890551805496, 0.4508914351463318]","[-0.3251098692417145, -0.07808535546064377, 0.5952142477035522]","[-0.33386364579200745, -0.08402450382709503, 0.6180004477500916]","[-0.17201416194438934, -0.03311878815293312, 0.40468713641166687]","[-0.04647284001111984, -0.02211051620543003, 0.24744439125061035]","[-0.0015864258166402578, -0.022115230560302734, 0.16454565525054932]","[-0.27513524889945984, -0.07866615802049637, 0.498025506734848]","[-0.194200798869133, -0.05495738983154297, 0.36094874143600464]","[-0.10130529850721359, -0.023181818425655365, 0.25686705112457275]"
"[-0.0, 0.0, 0.2647515833377838]","[-0.04632800444960594, -0.005411582998931408, 0.2678088843822479]","[0.04192761331796646, 0.028839070349931717, 0.148773193359375]","[0.14676812291145325, 0.04594060406088829, 0.02173265814781189]","[0.0008495483198203146, 0.005888478364795446, 0.23397552967071533]","[0.06589611619710922, 0.04270787164568901, 0.12099829316139221]","[0.1649663746356964, 0.05458422750234604, 0.0]","[-0.08605383336544037, -0.0035126404836773872, 0.3250381350517273]","[-0.21772460639476776, -0.0545414537191391, 0.45974522829055786]","[-0.3259959816932678, -0.07837007194757462, 0.6101357340812683]","[-0.33349940180778503, -0.08434466272592545, 0.6306049823760986]","[-0.17240600287914276, -0.03205729275941849, 0.4165540337562561]","[-0.04750555381178856, -0.018451621755957603, 0.2587158679962158]","[-0.013263977132737637, -0.016783371567726135, 0.1900492012500763]","[-0.2708863615989685, -0.07934711873531342, 0.5041548609733582]","[-0.18940173089504242, -0.054443519562482834, 0.36755022406578064]","[-0.10129797458648682, -0.02308576926589012, 0.2676013708114624]"
"[-0.0, 0.0, 0.27537402510643005]","[-0.045786742120981216, -0.005309527739882469, 0.27865472435951233]","[0.03879418969154358, 0.030082562938332558, 0.16222058236598969]","[0.138623908162117, 0.046410027891397476, 0.03659045696258545]","[0.0011987915495410562, 0.006399116944521666, 0.2454988956451416]","[0.07615179568529129, 0.04375074803829193, 0.12023821473121643]","[0.1761934757232666, 0.05524768680334091, 0.0]","[-0.08566699177026749, -0.003346739336848259, 0.33664771914482117]","[-0.21682459115982056, -0.05431942641735077, 0.4722064733505249]","[-0.32000476121902466, -0.07753895223140717, 0.6158671379089355]","[-0.3309682607650757, -0.08401188254356384, 0.642243504524231]","[-0.16995880007743835, -0.030768733471632004, 0.4270273745059967]","[-0.046264342963695526, -0.016768645495176315, 0.2692407965660095]","[-0.018476013094186783, -0.013368270359933376, 0.2081587016582489]","[-0.27174925804138184, -0.07971274107694626, 0.5191549062728882]","[-0.18811480700969696, -0.05551380291581154, 0.37839311361312866]","[-0.09753821045160294, -0.02267272025346756, 0.27575066685676575]"
"[-0.0, 0.0, 0.2883506417274475]","[-0.04523773118853569, -0.005964145064353943, 0.2916599214076996]","[0.03460070863366127, 0.0318278968334198, 0.17842821776866913]","[0.13348743319511414, 0.047829292714595795, 0.05016973614692688]","[0.0010150757152587175, 0.006640033796429634, 0.2608363628387451]","[0.08895617723464966, 0.04523960500955582, 0.11851091682910919]","[0.1892337054014206, 0.05652106553316116, 0.0]","[-0.08595550805330276, -0.00363056524656713, 0.3515319228172302]","[-0.21650628745555878, -0.055000100284814835, 0.4886780083179474]","[-0.3169535994529724, -0.07786355912685394, 0.6303381323814392]","[-0.32774242758750916, -0.08443242311477661, 0.6563279628753662]","[-0.169599249958992, -0.030001480132341385, 0.44296205043792725]","[-0.04243225231766701, -0.0166997741907835, 0.2794744074344635]","[-0.022023070603609085, -0.01055716723203659, 0.22675108909606934]","[-0.2720745801925659, -0.08121588081121445, 0.5367919206619263]","[-0.19774310290813446, -0.060779571533203125, 0.40371930599212646]","[-0.0949622169137001, -0.023295726627111435, 0.28707751631736755]"
"[-0.0, 0.0, 0.29461419582366943]","[-0.046594299376010895, -0.00628259452059865, 0.29999443888664246]","[0.02807006798684597, 0.031747519969940186, 0.1920873373746872]","[0.13176392018795013, 0.048248887062072754, 0.05807214975357056]","[-0.00011340332275722176, 0.0069916690699756145, 0.271444708108902]","[0.09706799685955048, 0.04518356919288635, 0.1177082508802414]","[0.1976005882024765, 0.05612490326166153, 0.0]","[-0.08603338897228241, -0.0032953268382698298, 0.35912787914276123]","[-0.21364465355873108, -0.05446281284093857, 0.4930383265018463]","[-0.31400683522224426, -0.07688961923122406, 0.6335651874542236]","[-0.3247702717781067, -0.08406644314527512, 0.6595993638038635]","[-0.17074188590049744, -0.029081806540489197, 0.44938695430755615]","[-0.03946862742304802, -0.0167059525847435, 0.28303876519203186]","[-0.02431054599583149, -0.008719846606254578, 0.23798632621765137]","[-0.2681422233581543, -0.08177468180656433, 0.5395221710205078]","[-0.19403338432312012, -0.06186308339238167, 0.4077683091163635]","[-0.08874969184398651, -0.02322758175432682, 0.2889138162136078]"
"[-0.0, 0.0, 0.3151071071624756]","[-0.04464642331004143, -0.007060249336063862, 0.3189293146133423]","[0.011748168617486954, 0.03101586364209652, 0.2265283167362213]","[0.1268468052148819, 0.050837401300668716, 0.07866515219211578]","[0.0012804565485566854, 0.008266792632639408, 0.2913016378879547]","[0.10754864662885666, 0.04591742902994156, 0.12441514432430267]","[0.21665936708450317, 0.05666209012269974, 0.0]","[-0.08744378387928009, -0.0033449153415858746, 0.38204866647720337]","[-0.2175883799791336, -0.054706793278455734, 0.5224611163139343]","[-0.30915123224258423, -0.07626578956842422, 0.6550025939941406]","[-0.31834644079208374, -0.08360813558101654, 0.6783183813095093]","[-0.17700286209583282, -0.026914840564131737, 0.47820600867271423]","[-0.04115856811404228, -0.012807411141693592, 0.30360302329063416]","[-0.038720518350601196, -6.657635822193697e-05, 0.2722782492637634]","[-0.27043482661247253, -0.0839797705411911, 0.569608211517334]","[-0.2208544909954071, -0.07622018456459045, 0.4623188078403473]","[-0.09329894930124283, -0.027056731283664703, 0.31399035453796387]"
"[-0.0, 0.0, 0.320002943277359]","[-0.04236144945025444, -0.006279306020587683, 0.31948909163475037]","[0.000553710910025984, 0.03032534383237362, 0.23950612545013428]","[0.11962652951478958, 0.05149633064866066, 0.0898563414812088]","[0.002240783767774701, 0.007985190488398075, 0.2915568947792053]","[0.10808654874563217, 0.045275162905454636, 0.1259508728981018]","[0.22003453969955444, 0.05555139109492302, 0.0]","[-0.08707080036401749, -0.003066649893298745, 0.38361525535583496]","[-0.21872210502624512, -0.05490707978606224, 0.5252040028572083]","[-0.3123547434806824, -0.07692466676235199, 0.6626288890838623]","[-0.32282984256744385, -0.08422436565160751, 0.6885644197463989]","[-0.1853117048740387, -0.028072360903024673, 0.48714661598205566]","[-0.044151671230793, -0.011389747262001038, 0.30722853541374207]","[-0.05786273255944252, 0.0052585965022444725, 0.29366859793663025]","[-0.264962762594223, -0.0841081365942955, 0.5649298429489136]","[-0.2287563532590866, -0.08116520941257477, 0.47497138381004333]","[-0.10334313660860062, -0.030468571931123734, 0.3257293701171875]"
"[-0.0, 0.0, 0.3356572985649109]","[-0.04419934004545212, -0.006646858528256416, 0.3372857868671417]","[0.0009766235016286373, 0.029746657237410545, 0.2541247010231018]","[0.11985229700803757, 0.05353015288710594, 0.10342597961425781]","[0.0008692016708664596, 0.00968863908201456, 0.30920472741127014]","[0.11364501714706421, 0.04502423107624054, 0.13369953632354736]","[0.23140820860862732, 0.05494256690144539, 0.0]","[-0.08658288419246674, -0.002952506998553872, 0.4000645875930786]","[-0.21270312368869781, -0.05435800552368164, 0.5372572541236877]","[-0.30951744318008423, -0.07760066539049149, 0.6832687854766846]","[-0.31898558139801025, -0.08504656702280045, 0.7076132893562317]","[-0.18520526587963104, -0.026477336883544922, 0.5044119358062744]","[-0.047778382897377014, -0.006279822438955307, 0.3277350068092346]","[-0.06932580471038818, 0.009534811601042747, 0.3202054500579834]","[-0.25387078523635864, -0.08400524407625198, 0.5714162588119507]","[-0.21786047518253326, -0.0826776921749115, 0.4821085035800934]","[-0.10232800245285034, -0.031674645841121674, 0.3416944146156311]"
"[-0.0, 0.0, 0.34263843297958374]","[-0.04895654320716858, -0.007620891556143761, 0.3488447964191437]","[0.012557067908346653, 0.029743382707238197, 0.2501945197582245]","[0.1383926421403885, 0.05288363993167877, 0.09087428450584412]","[7.763671601423994e-05, 0.01044444926083088, 0.31794506311416626]","[0.11764013767242432, 0.0459347628057003, 0.13652119040489197]","[0.23591656982898712, 0.05547834932804108, 0.0]","[-0.08960418403148651, -0.003729116404429078, 0.410545289516449]","[-0.21386517584323883, -0.05376575142145157, 0.5473010540008545]","[-0.3059975504875183, -0.07592763006687164, 0.687617301940918]","[-0.3166998326778412, -0.0840872973203659, 0.7142140865325928]","[-0.18567273020744324, -0.025588326156139374, 0.5126435160636902]","[-0.04707971215248108, -0.005325607489794493, 0.33631372451782227]","[-0.06627941876649857, 0.010238413698971272, 0.3265163004398346]","[-0.25505882501602173, -0.08326943218708038, 0.5829688906669617]","[-0.22710669040679932, -0.08573246747255325, 0.502507209777832]","[-0.1090543195605278, -0.03354328125715256, 0.3553679287433624]"
"[-0.0, 0.0, 0.308280885219574]","[-0.03938537463545799, -0.008357523009181023, 0.30727654695510864]","[0.04423803836107254, 0.027713922783732414, 0.1875905692577362]","[0.1772313266992569, 0.048109374940395355, 0.03172972798347473]","[-0.0005739135667681694, 0.008691320195794106, 0.280788391828537]","[0.09472472965717316, 0.04375482350587845, 0.13063128292560577]","[0.19203148782253265, 0.052610840648412704, 0.0]","[-0.09364312887191772, -0.006916563026607037, 0.37783539295196533]","[-0.22966088354587555, -0.05676295608282089, 0.525335431098938]","[-0.32325804233551025, -0.0782335177063942, 0.6717251539230347]","[-0.3318400979042053, -0.08471843600273132, 0.6949338316917419]","[-0.2027791142463684, -0.030887214466929436, 0.4934893250465393]","[-0.07228289544582367, 0.006348377093672752, 0.33706438541412354]","[-0.0582725815474987, 0.007476160302758217, 0.2883839011192322]","[-0.26508814096450806, -0.08128280937671661, 0.5571094155311584]","[-0.18659038841724396, -0.06137961894273758, 0.4171966016292572]","[-0.09365636855363846, -0.021643850952386856, 0.3081270754337311]"
