0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.29219305515289307]","[-0.03635766729712486, -0.007175758481025696, 0.2824994623661041]","[0.056085389107465744, 0.02300765924155712, 0.15925458073616028]","[0.17880091071128845, 0.04252411425113678, 0.020903021097183228]","[-0.0022641601972281933, 0.006563796196132898, 0.25990626215934753]","[0.07699237018823624, 0.03940817341208458, 0.13591571152210236]","[0.1927832067012787, 0.05139460042119026, 0.0]","[-0.08989190310239792, -0.005231636110693216, 0.35093700885772705]","[-0.23021526634693146, -0.05716881528496742, 0.49280911684036255]","[-0.3477192521095276, -0.08216341584920883, 0.6703604459762573]","[-0.3572808802127838, -0.08763961493968964, 0.695060133934021]","[-0.20271338522434235, -0.03312976658344269, 0.46741950511932373]","[-0.0696573480963707, -0.0015115438727661967, 0.3041094243526459]","[-0.09581311047077179, 0.006607388146221638, 0.29809534549713135]","[-0.26253026723861694, -0.08006474375724792, 0.5172051191329956]","[-0.16146093606948853, -0.051121652126312256, 0.3612959682941437]","[-0.11451184004545212, -0.03065204992890358, 0.29987940192222595]"
"[-0.0, 0.0, 0.3004009425640106]","[-0.0374905988574028, -0.006887352094054222, 0.291072279214859]","[0.049322813749313354, 0.024571718648076057, 0.17287768423557281]","[0.16031017899513245, 0.04271024465560913, 0.04023224115371704]","[-0.00211450201459229, 0.006984196603298187, 0.26683783531188965]","[0.08356005698442459, 0.0408271923661232, 0.1350955218076706]","[0.2029096633195877, 0.05232920125126839, 0.0]","[-0.09036199748516083, -0.0057992790825665, 0.35865461826324463]","[-0.23016759753227234, -0.05769190937280655, 0.5010474324226379]","[-0.3444804549217224, -0.08182928711175919, 0.6739611029624939]","[-0.35554686188697815, -0.08752981573343277, 0.7019548416137695]","[-0.20276318490505219, -0.03372029587626457, 0.47485366463661194]","[-0.07011657953262329, -0.002234820043668151, 0.3104228675365448]","[-0.09543762356042862, 0.0057221525348722935, 0.3038560152053833]","[-0.2633861005306244, -0.08115994185209274, 0.5265212059020996]","[-0.16221758723258972, -0.052720312029123306, 0.3706541061401367]","[-0.0949726551771164, -0.026403728872537613, 0.29160985350608826]"
"[-0.0, 0.0, 0.30887219309806824]","[-0.03786151111125946, -0.006027713418006897, 0.30043426156044006]","[0.0329974964261055, 0.0262506864964962, 0.1974814534187317]","[0.13214099407196045, 0.0424923337996006, 0.06779199838638306]","[-0.0006886596675030887, 0.007351814303547144, 0.27458977699279785]","[0.0905984491109848, 0.04235021024942398, 0.134587824344635]","[0.21317517757415771, 0.05263204872608185, 0.0]","[-0.0880180075764656, -0.005134209059178829, 0.3663007915019989]","[-0.22499701380729675, -0.057343218475580215, 0.5071958303451538]","[-0.3390357792377472, -0.08100800961256027, 0.6786458492279053]","[-0.34998390078544617, -0.08714556694030762, 0.7064834833145142]","[-0.19600249826908112, -0.03248344734311104, 0.47943300008773804]","[-0.06542956829071045, -0.003312371438369155, 0.31441083550453186]","[-0.09037725627422333, 0.005931663326919079, 0.30823713541030884]","[-0.261025995016098, -0.08220137655735016, 0.5348914265632629]","[-0.1661326289176941, -0.05480065196752548, 0.3853364884853363]","[-0.09352599829435349, -0.025069119408726692, 0.3004013001918793]"
"[-0.0, 0.0, 0.31504908204078674]","[-0.03929376229643822, -0.006366332992911339, 0.3058169186115265]","[0.021251769736409187, 0.027043653652071953, 0.21365827322006226]","[0.11915002763271332, 0.0418667271733284, 0.08262287080287933]","[0.003265991108492017, 0.006282040383666754, 0.27344629168510437]","[0.0960858166217804, 0.042905353009700775, 0.13265125453472137]","[0.22141370177268982, 0.0520978644490242, 0.0]","[-0.0878826305270195, -0.005345487035810947, 0.37046876549720764]","[-0.22681762278079987, -0.05788247659802437, 0.5135573744773865]","[-0.3413730561733246, -0.08158820867538452, 0.6882296800613403]","[-0.35255762934684753, -0.08780340850353241, 0.7168242931365967]","[-0.19948816299438477, -0.03342280164361, 0.4864080250263214]","[-0.06805364787578583, -0.0041916510090231895, 0.3191651701927185]","[-0.10071081668138504, 0.00557663943618536, 0.3198043406009674]","[-0.2618068754673004, -0.08317554742097855, 0.5402215719223022]","[-0.1802235096693039, -0.06076556444168091, 0.4035130739212036]","[-0.10468127578496933, -0.027609851211309433, 0.3144044280052185]"
"[-0.0, 0.0, 0.32186511158943176]","[-0.03922503814101219, -0.005331899039447308, 0.3110886216163635]","[0.016077514737844467, 0.029138721525669098, 0.22264812886714935]","[0.1234368309378624, 0.04534291848540306, 0.08356335759162903]","[0.0037722778506577015, 0.00678625563159585, 0.2792593836784363]","[0.09708081185817719, 0.04490846022963524, 0.13467450439929962]","[0.22594140470027924, 0.05313277989625931, 0.0]","[-0.08658905327320099, -0.004742306657135487, 0.3752514719963074]","[-0.22315752506256104, -0.058179646730422974, 0.5165339708328247]","[-0.3386486768722534, -0.08211548626422882, 0.6931978464126587]","[-0.34867480397224426, -0.08826213330030441, 0.7195651531219482]","[-0.19209790229797363, -0.03220943361520767, 0.4854320287704468]","[-0.06477703899145126, -0.003989281598478556, 0.3195244073867798]","[-0.09422436356544495, 0.006488514132797718, 0.31987079977989197]","[-0.2617238759994507, -0.08445412665605545, 0.5473613739013672]","[-0.18258459866046906, -0.06231636181473732, 0.41367241740226746]","[-0.11050677299499512, -0.028428154066205025, 0.3263711631298065]"
"[-0.0, 0.0, 0.32174357771873474]","[-0.03824182227253914, -0.005833666305989027, 0.31231236457824707]","[0.016695434227585793, 0.027634071186184883, 0.22323845326900482]","[0.1398627907037735, 0.04714076593518257, 0.07271891832351685]","[0.001693054218776524, 0.007836692966520786, 0.2829906940460205]","[0.08522741496562958, 0.044430769979953766, 0.1469855159521103]","[0.22183886170387268, 0.05304259434342384, 0.0]","[-0.08682568371295929, -0.004495349712669849, 0.37770646810531616]","[-0.2224828451871872, -0.05762763321399689, 0.5195303559303284]","[-0.33148205280303955, -0.08120670914649963, 0.6855707168579102]","[-0.34175097942352295, -0.08744168281555176, 0.712188720703125]","[-0.19477935135364532, -0.031241798773407936, 0.490215539932251]","[-0.06598486006259918, -0.002366673434153199, 0.32346683740615845]","[-0.09906225651502609, 0.007541925646364689, 0.32608848810195923]","[-0.25948280096054077, -0.08424451947212219, 0.5488108396530151]","[-0.17607849836349487, -0.061116017401218414, 0.4096781015396118]","[-0.10600292682647705, -0.02726227603852749, 0.32454636693000793]"
"[-0.0, 0.0, 0.31193700432777405]","[-0.03703423961997032, -0.006207013502717018, 0.30541595816612244]","[0.026766784489154816, 0.02622194215655327, 0.2073688805103302]","[0.14849384129047394, 0.048440221697092056, 0.062234118580818176]","[0.0002930908231064677, 0.00789905060082674, 0.2792935073375702]","[0.07573553174734116, 0.04307547211647034, 0.1520739644765854]","[0.2089400589466095, 0.05255085602402687, 0.0]","[-0.08719372749328613, -0.004961476195603609, 0.3719423711299896]","[-0.22252416610717773, -0.05757434666156769, 0.5140203237533569]","[-0.33215686678886414, -0.08138991892337799, 0.680917501449585]","[-0.34246495366096497, -0.08761624246835709, 0.7074704170227051]","[-0.1954338401556015, -0.03185703977942467, 0.4861415922641754]","[-0.06364928930997849, -0.0033340391237288713, 0.31800761818885803]","[-0.0901436135172844, 0.006750874221324921, 0.31273478269577026]","[-0.2586143910884857, -0.08322900533676147, 0.5422917008399963]","[-0.16916058957576752, -0.05819470062851906, 0.3955497741699219]","[-0.09604394435882568, -0.025831356644630432, 0.3084835708141327]"
"[-0.0, 0.0, 0.2781124413013458]","[-0.035481445491313934, -0.005575005430728197, 0.2734867036342621]","[0.0494990237057209, 0.0258040688931942, 0.1561698168516159]","[0.16676074266433716, 0.046439528465270996, 0.021749943494796753]","[-0.0004617919912561774, 0.0075900498777627945, 0.24896730482578278]","[0.06292632967233658, 0.03946634754538536, 0.13985462486743927]","[0.172209233045578, 0.05059823393821716, 0.0]","[-0.08821655064821243, -0.005606534890830517, 0.341580331325531]","[-0.22703033685684204, -0.056792251765728, 0.48639753460884094]","[-0.33686915040016174, -0.08053915202617645, 0.6512895822525024]","[-0.34688353538513184, -0.08651459962129593, 0.676856517791748]","[-0.20104943215847015, -0.03439246118068695, 0.4614303410053253]","[-0.060767821967601776, -0.003859418909996748, 0.29174482822418213]","[-0.06594336032867432, 0.004622918553650379, 0.26557809114456177]","[-0.26060450077056885, -0.0798194408416748, 0.5116477608680725]","[-0.15967760980129242, -0.05137240141630173, 0.3521619737148285]","[-0.09803955256938934, -0.026607289910316467, 0.2776835560798645]"
"[-0.0, 0.0, 0.27312323451042175]","[-0.03757006675004959, -0.005220615305006504, 0.2703564465045929]","[0.05142132565379143, 0.02590348944067955, 0.14897315204143524]","[0.17086376249790192, 0.045811645686626434, 0.01222926378250122]","[0.0012188720284029841, 0.007704774849116802, 0.2427167445421219]","[0.0613776259124279, 0.03953802213072777, 0.1364399492740631]","[0.16810625791549683, 0.05168910697102547, 0.0]","[-0.08645831048488617, -0.004845793824642897, 0.3357464075088501]","[-0.22332873940467834, -0.055977027863264084, 0.478057861328125]","[-0.33402562141418457, -0.07965440303087234, 0.6415380835533142]","[-0.3442249894142151, -0.08576739579439163, 0.6672742962837219]","[-0.19490496814250946, -0.03316463902592659, 0.45185112953186035]","[-0.05796588212251663, -0.003756353398784995, 0.2865753769874573]","[-0.06245629861950874, 0.004751563537865877, 0.25902459025382996]","[-0.25876563787460327, -0.07902883738279343, 0.504688024520874]","[-0.15671899914741516, -0.0497463122010231, 0.3446447253227234]","[-0.10261578112840652, -0.026702797040343285, 0.2770039141178131]"
"[-0.0, 0.0, 0.2778779864311218]","[-0.03712396323680878, -0.005286219529807568, 0.27638861536979675]","[0.0425337515771389, 0.02607462741434574, 0.16318237781524658]","[0.15868988633155823, 0.04470089077949524, 0.022981196641921997]","[0.0011697998270392418, 0.007976069115102291, 0.24986089766025543]","[0.06126672402024269, 0.0404500737786293, 0.1412387639284134]","[0.17659308016300201, 0.0539388544857502, 0.0]","[-0.0844721645116806, -0.004606257192790508, 0.34120428562164307]","[-0.21795611083507538, -0.05584342032670975, 0.4810335636138916]","[-0.33237147331237793, -0.08044427633285522, 0.6508322954177856]","[-0.34251293540000916, -0.08668413013219833, 0.6766114830970764]","[-0.19088006019592285, -0.03252103924751282, 0.45695197582244873]","[-0.054085876792669296, -0.005721257068216801, 0.2881324291229248]","[-0.06031622365117073, 0.0041582719422876835, 0.26291215419769287]","[-0.2528543770313263, -0.07933782786130905, 0.5061399340629578]","[-0.1597893089056015, -0.052243757992982864, 0.35507524013519287]","[-0.101309634745121, -0.026742903515696526, 0.2825075089931488]"
